,Dem: Median Age,Dem: % <18,Dem: Pop,Div: % NH White,Div: % NH Black,Div: % Hispanic,Div: % NH Asian,Div: Max % One Race,Div: % Born in US,Ed: % Less than HS,Ed: % w/ Grad,Comp: % Married,Comp: % Fam HHs,Hsg: % Paying >20% Income on Housing,Hsg: % Paying >30% Income on Housing,Hsg: % Paying >40% Income on Housing,Hsg: Median House Costs,Inc: Income >40K,Inc: Income >60K,Inc: Income >100K,Inc: PC Income,Inc: Gini Index,Mob: % Same House (1y),Mob: % From Out of State (1y),Occ: % in Labor Force,Occ: % in mgmt/bus/science/arts,Occ: % in serv/construct/prod,Trns: % w/ 3+ Vehicles,Trns: % Walk/Bike to Work,Trns: % Public Trans to Work,Hsg: % Owner Occupied,Hsg: % Renter Occupied,Unt: % w/ 1,Unt: % w/ 5+,Unt: % w/ 50+,Unt: % w/ 3+bdrm,Unt: % w/ 1bdrm,Y: % built pre-1970,Y: % built pre-1940,Y: median yr built,com_permit_per_cap,res_permit_per_cap,assault_crime_per_cap,criminal_activity_crime_per_cap,identity_theft_crime_per_cap,narcotics_crime_per_cap,public_intoxication_crime_per_cap,runaway_child_crime_per_cap,theft_crime_per_cap,warrent_arrest_crime_per_cap,Dem: Pop Density
124,33.6,0.3066932237852193,24099,0.6326403585211005,0.04004315531764804,0.1318726918129383,0.16469563052408814,0.6326403585211005,0.8309473422133699,0.0228310502283105,0.2040645700688147,0.6414514145141451,0.7422237697307336,0.6827846364883402,0.3484224965706447,0.13717421124828533,1593.0,0.869661095636026,0.7011374187558032,0.4643686165273909,38401.0,0.3462,0.7568703252374149,0.072359021766535,0.7755939649690734,1.3558952806909315,2.0932294879703885,0.15982546864899805,0.006383322559793148,0.027230122818358113,0.6615598885793872,0.3384401114206128,0.685,0.30728260869565216,0.05532608695652174,0.685,0.16304347826086957,0.005760869565217391,0.0018478260869565217,2002,0.023984397692850327,0.05772023735424706,0.0017428109050168057,0.006846757126851737,0.000663927963815926,0.0005809369683389352,0.0018258019004937964,0.0003734594796464584,0.007012739117805718,0.000663927963815926,1508.518041578443
125,40.6,0.2825171726124529,13539,0.7944456754560898,0.012777900878942315,0.15451658172686314,0.028510229706773027,0.7944456754560898,0.9201565846812911,0.03342128408091469,0.240325417766051,0.724358343986626,0.8473778574630211,0.6447688564476886,0.3260340632603406,0.170316301703163,2126.0,0.8787539220080681,0.8254146122814882,0.6134020618556701,48326.0,0.3755,0.8363840119536795,0.018827045199850578,0.684062906941801,1.2318475861110683,1.6908492998409783,0.38064817700218134,0.004205607476635514,0.002336448598130841,0.9078888390856118,0.09211116091438816,0.9463519313304721,0.002575107296137339,0.0,0.9373390557939915,0.010085836909871245,0.0296137339055794,0.0,1997,0.00022158209616662973,0.010045055026220547,7.386069872220991e-05,0.00014772139744441981,0.0,7.386069872220991e-05,7.386069872220991e-05,0.0,0.0003693034936110496,0.0,212.9670715056602
126,32.4,0.27891199195929395,15919,0.3084364595766066,0.07550725548087192,0.5444437464664866,0.040203530372510836,0.5444437464664866,0.7955273572460582,0.1522207004500098,0.06427313637252983,0.4725574475119855,0.6625956981407218,0.7130534790109259,0.4353076480736055,0.30189764232317423,1256.0,0.6859278162595698,0.5129420342690485,0.23240977032446228,27087.0,0.4195,0.8685565372147716,0.01887751859149558,0.7223570770904829,1.5281701522448847,2.29728157222743,0.296518157993261,0.0061142999750436735,0.0,0.6830113014947138,0.31698869850528616,0.7393663574304219,0.12147733239978996,0.02485559250831437,0.8155084894101172,0.074041659373359,0.02783126203395764,0.0031507089095046386,2002,0.0044600791507004205,0.09743074313713172,0.002701174696903072,0.012186695144167347,0.0010050882593127708,0.001758904453797349,0.0015076323889691564,0.001758904453797349,0.013254601419687166,0.0009422702431057228,583.7539226134891
127,36.2,0.23525819958129798,34392,0.6568387997208653,0.033670621074668526,0.21557338916026983,0.06873691556175855,0.6568387997208653,0.8877064433589207,0.02529118136439268,0.21268718801996672,0.5303265379758254,0.6319141323792486,0.6566265060240963,0.35542168674698793,0.17864561695056086,1474.0,0.8130232558139535,0.6779248658318425,0.41352415026833633,39897.0,0.3673,0.8071504676216408,0.035367586125251566,0.7529138388905282,1.3195093457943925,1.8360659039639058,0.24254329284052728,0.005063814395700925,0.003772025009042526,0.6555277280858676,0.3444722719141324,0.7097208207198117,0.2598049108644467,0.052135889673730236,0.7047426841574167,0.1353514968045745,0.01641439623276152,0.0012781701984527414,1994,0.006309606885322168,0.03893347290067457,0.0022970458246103745,0.011427076064200977,0.0013665968829960455,0.0006687601767852989,0.0018899744126541055,0.0007559897650616423,0.021778320539660386,0.00052337752965806,2480.174440897201
128,37.8,0.17753255352019423,22655,0.7194438313838005,0.02123151622158464,0.22180534098433016,0.024409622599867578,0.7194438313838005,0.8781725888324873,0.08106657122405155,0.20895967549510858,0.4428488769659671,0.5100853738624637,0.7689606741573034,0.5409644194756554,0.2783239700374532,1101.0,0.6440566657284924,0.4818463270475654,0.2531194295900178,35045.0,0.4342,0.797540505363314,0.03316727256406804,0.7427184466019418,1.4269032535165898,1.555889616664877,0.15275433481663342,0.031214050157220646,0.049927141651967176,0.5992119335772587,0.40078806642274134,0.6525075852222024,0.24049616276994468,0.07603069784044263,0.48358022487952884,0.18722113153667677,0.691415313225058,0.011957879707299661,1964,0.030500993158243214,0.08845729419554182,0.00640035312293092,0.024233061134407416,0.0011476495254910616,0.0027808430809975722,0.005694107261090267,0.0009710880600308983,0.035974398587508276,0.003972632972853675,3264.874222789306
129,39.4,0.18166177908113393,25575,0.7869794721407625,0.025024437927663734,0.08914956011730206,0.07839687194525904,0.7869794721407625,0.8716324535679374,0.01592700572292409,0.3477486232588273,0.5003244044860506,0.5134490417043679,0.7390634033532473,0.5106957024474851,0.28521873193293507,1382.0,0.7173644813687587,0.5808998930657234,0.39672616599490007,56169.0,0.52,0.7732734507347437,0.08206279793562621,0.6726316283875816,1.2290494994216425,1.5429380559211838,0.16701539381258407,0.03203644238667762,0.06743335075797177,0.5731677222999095,0.42683227770009047,0.5934990735021618,0.3291383570105003,0.12839715873996294,0.5265596046942557,0.18514515132798023,0.2826590487955528,0.007798023471278567,1977,0.02087976539589443,0.08719452590420332,0.0022287390029325513,0.010596285434995113,0.0014467253176930596,0.0012903225806451613,0.0025806451612903226,0.00011730205278592375,0.020957966764418377,0.0007038123167155425,1934.449897158441
130,43.1,0.23378895571350464,18290,0.753034445051941,0.003553854565336249,0.20333515582285402,0.03264078731547294,0.753034445051941,0.8748496446145435,0.059527534418022526,0.1595744680851064,0.6154979572701091,0.6982710540992749,0.741977734119188,0.4977079240340537,0.2730844793713163,1557.0,0.768962632459565,0.6405465699944227,0.42610150585610707,46328.0,0.4801,0.8668327796234773,0.017552602436323367,0.6650981996726678,1.3986931050022533,1.839950428120775,0.32415971125648546,0.010376720054139409,0.005865102639296188,0.7870886781929727,0.21291132180702732,0.8267511177347243,0.039244908097367116,0.012667660208643815,0.788127173373075,0.04793840039741679,0.06693989071038252,0.006954793840039742,1993,0.0014762165117550574,0.0217058501913614,0.0,0.0,0.0,0.0,0.0,0.0,5.467468562055768e-05,0.0,572.2316315478103
131,26.3,0.21780326386319726,48654,0.21445307682821557,0.09694989106753812,0.6276359600443951,0.03650265137501541,0.6276359600443951,0.7023471862539565,0.32251490098058067,0.06971736204576043,0.21751728344855634,0.40537806176783814,0.7928001507821826,0.6130552239743671,0.3298988502858579,857.0,0.34382321618743344,0.18189563365282216,0.05489882854100107,16930.0,0.4772,0.6154858934169279,0.04286311389759666,0.7773882559158632,1.7209025485633895,2.8678101834316325,0.14129083305075166,0.04326235798660748,0.1288842073583628,0.15244941427050054,0.8475505857294995,0.17180534046646956,0.7057581303674504,0.13107137829086302,0.236144352151673,0.3323947627762917,0.1378760148294148,0.00624149420432681,1985,0.017162001068771325,0.015641057261479015,0.016504295638590866,0.04772475027746948,0.001068771324043244,0.008426850824187117,0.00922842931721955,0.0029596744358120607,0.04967731327331771,0.008488510708266535,4691.494762011764
132,41.7,0.2600887079182724,27506,0.8044790227586708,0.006689449574638261,0.084599723696648,0.073074965462081,0.8044790227586708,0.8959136188467971,0.008881458648973408,0.36753565644428193,0.6515459160129211,0.693487297921478,0.6651828298887122,0.3853736089030207,0.1494435612082671,1951.0,0.8560739030023095,0.7491916859122402,0.5963048498845266,76782.0,0.5086,0.8461425799128556,0.03789681813188825,0.6472271746270057,1.3160444931322155,1.1836043931350242,0.3176325713845917,0.020527408318597676,0.003767202275697701,0.7094688221709007,0.2905311778290993,0.707832360013741,0.2354002061147372,0.06071796633459292,0.6892820336654071,0.11731363792511165,0.11654070766059774,0.005496392992098935,1986,0.025012724496473498,0.039409583363629756,0.0009088926052497637,0.005853268377808478,0.0013815167599796408,0.001199738238929688,0.0029084563367992437,0.00018177852104995273,0.02861193921326256,0.0009452483094597542,832.8302352105608
133,31.7,0.24018796743662718,15109,0.29710768416175787,0.18359917929710767,0.31848567079224305,0.16857502151035805,0.31848567079224305,0.7553775895161824,0.0896913220733838,0.1092991652106387,0.4854677946226652,0.6080724876441516,0.7304095453079652,0.45501451144792004,0.18477910351499516,1125.0,0.6785831960461285,0.4616144975288303,0.18978583196046128,27663.0,0.384,0.7658579560856601,0.030360531309297913,0.7848464394195073,1.4955757432751298,2.41455285512034,0.21179688429064097,0.015338882282996433,0.020214030915576695,0.48912685337726525,0.5108731466227348,0.5130729006459551,0.3714241771762535,0.053675792063980314,0.5584435558289756,0.2337742233159028,0.02891418025223008,0.005075361427253153,2001,0.015090343503871865,0.11476603348997286,0.004699185915679397,0.017737772188761665,0.0015884572109338805,0.004500628764312661,0.0010589714739559202,0.0011913429082004105,0.02098087232775167,0.0013237143424449005,846.7899691763239
134,37.2,0.37351791746704643,15097,0.7921441345962774,0.010333178777240512,0.08240047691594357,0.08716963635159303,0.7921441345962774,0.8505000993574883,0.00033163829316825116,0.3141720097280566,0.7597979797979798,0.8317062818336163,0.6276958002270148,0.46538024971623154,0.2565266742338252,2382.0,0.902376910016978,0.8259762308998302,0.6893039049235993,52104.0,0.4034,0.7931426279909103,0.060152386044646435,0.7001120505246002,1.13337353757086,-8040.656627668556,0.22232660090809456,0.02144981994676687,0.0,0.8130305602716469,0.18696943972835314,0.8746741154562384,0.11694599627560522,0.03761638733705773,0.8666666666666667,0.04655493482309125,0.038919925512104284,0.0,2003,0.002583294694310128,0.02099754918195668,0.0,0.00019871497648539445,0.00013247665099026297,0.0,0.0,0.0,0.00013247665099026297,0.0,651.388242466731
135,28.4,0.3246999781802313,45830,0.15694959633427885,0.0673576260091643,0.7624045385118918,0.003163866463015492,0.7624045385118918,0.7198778092952215,0.3472583856639608,0.03530402818195742,0.3942377385841991,0.6937443061038566,0.7597982708933717,0.5086455331412104,0.25878962536023054,996.0,0.5204980261160036,0.32250227755845734,0.08715457030063771,16617.0,0.4223,0.8011625843095491,0.027311856585019525,0.7218991061589323,1.6712849435998038,2.7021007029589668,0.31871537233543057,0.017790921466460122,0.046284560859972776,0.47312481020346187,0.5268751897965381,0.5659934575451572,0.2336794197127009,0.029938842269947377,0.594510027023183,0.11769307353150334,0.08391409472336794,0.001777840989901863,1988,0.012655465852061967,0.02498363517346716,0.0097970761509928,0.035478943923194416,0.0008509709797076151,0.005280384027929304,0.00432031420466943,0.0035129827623827186,0.027776565568404975,0.0042112153611171725,1497.7681264645573
136,32.4,0.22531008528737168,44907,0.5416750172578886,0.050393034493508806,0.3449128198276438,0.04228739394749148,0.5416750172578886,0.8926447992517871,0.06304179065855868,0.12453098719109847,0.445039031252586,0.61301531213192,0.7550675675675675,0.40442004504504503,0.16934121621621623,1334.0,0.7748527679623086,0.5840989399293286,0.2859835100117786,31912.0,0.3787,0.8147644002813131,0.021121168810544703,0.7824514175149323,1.3260075214039955,2.276504947590217,0.29984908872808885,0.01727803331916045,0.021877778207259092,0.5816254416961131,0.4183745583038869,0.7236121307957305,0.1780651719658892,0.0418478567798046,0.693059242107641,0.09431298356582142,0.04388095103631332,0.007850002823742023,1996,0.011490413521277306,0.03781147705257532,0.004075088516266952,0.021867414879640144,0.0011579486494310465,0.001959605406729463,0.002382702028636961,0.002338165542120382,0.02732313447792104,0.0014028993252722293,2619.1968263931553
137,35.2,0.16142774899251583,8685,0.7625791594703512,0.04029936672423719,0.11433506044905009,0.060679332181922854,0.7625791594703512,0.9115716753022453,0.043920480813684694,0.31468639235629525,0.41167044999332353,0.41191469633750577,0.7270450751252087,0.39398998330550916,0.15442404006677796,1184.0,0.7192860454334724,0.5356977283263792,0.3481687528975429,46095.0,0.4569,0.7264284034798966,0.04855396190924054,0.7622972972972973,1.3080687142113483,1.5050286309213952,0.151836425596365,0.08856926570779712,0.04428463285389856,0.44459898006490495,0.555401019935095,0.5627059081924006,0.376455084559631,0.11772457720184494,0.34175269053371404,0.33121019108280253,0.5719305952119481,0.11179442126070722,1961,0.034887737478411056,0.08048359240069085,0.003914795624640185,0.017731721358664364,0.000690846286701209,0.0012665515256188831,0.002302820955670697,0.00023028209556706967,0.023949337938975246,0.0012665515256188831,3762.4885051319084
138,36.5,0.23082170366370122,35183,0.6560270585225819,0.03348207941335304,0.2017167381974249,0.08148821874200608,0.6560270585225819,0.877071312849956,0.024749699639567482,0.23372046455746898,0.5249964744041743,0.6344508346191612,0.6737000753579503,0.3571966842501884,0.16748304446119067,1450.0,0.8107027633609202,0.6733763501192314,0.4189227100575116,40471.0,0.368,0.7882931059401648,0.04344558462205521,0.7508271001150748,1.2995522269773339,1.7899627516246632,0.24719331522017737,0.009070875826372162,0.0054835238046430585,0.6277177724786085,0.3722822275213915,0.7008711844117843,0.27452284365232427,0.054465651393230036,0.6900977588614751,0.14151758994480282,0.01928576178759061,0.004522178626055729,1994,0.008697382258477106,0.03109456271494756,0.002160134155700196,0.011710200949322116,0.0009663758064974562,0.0007674160816303329,0.0016485234346133076,0.0007958388994684933,0.01608731489639883,0.00036949663189608616,2537.2172991999946
139,34.3,0.30404687930152985,25427,0.6177685137845598,0.029968144098792622,0.1302945687654855,0.19101742242498132,0.6177685137845598,0.8110276477759861,0.02343843663829277,0.22113655436997962,0.6341450530875284,0.7473088447453113,0.7169009480222295,0.35305655442955214,0.15266426936907487,1665.0,0.8643879702585728,0.7069137720563755,0.4966152480301853,40670.0,0.3598,0.7370093754965835,0.0842602892102336,0.7548076923076923,1.4307672436063033,1.2938701701295345,0.16558821236454355,0.007796055196070789,0.024089810555858737,0.6605260237487516,0.3394739762512485,0.6800457523136113,0.3100759072475824,0.05698242695227202,0.681813455339503,0.15690963918061765,0.005407091608609754,0.0,2003,0.01726511188893696,0.06225665631022142,0.0016517874700121918,0.006410508514571125,0.0003932827309552838,0.000314626184764227,0.0008652220081016242,0.0001573130923821135,0.006410508514571125,0.0004326110040508121,1591.6464684515984
140,40.9,0.2715465518458389,14167,0.7904990470812452,0.011364438483800381,0.14802004658713913,0.034163902025834685,0.7904990470812452,0.9134608597444765,0.033514958363318595,0.21969774853500565,0.720070259776278,0.8552603613177471,0.7011494252873564,0.28735632183908044,0.1471264367816092,2133.0,0.8858660998937301,0.8218916046758767,0.6316684378320935,48541.0,0.3679,0.8548387096774194,0.02259485576239875,0.6819847758669298,1.27350694390202,1.5621983034696076,0.41348803480783175,0.008989415687980281,0.001594896331738437,0.9075451647183846,0.0924548352816153,0.9504971002485502,0.0,0.0,0.9382767191383595,0.0076636288318144155,0.02009113504556752,0.0,1998,0.0012705583398037693,0.008117456059857414,0.0,0.0,7.058657443354274e-05,0.0,7.058657443354274e-05,0.0,0.00021175972330062822,7.058657443354274e-05,222.84544663717318
141,32.0,0.2714140750910285,16753,0.3257923953918701,0.05981018325076106,0.5511251716110548,0.02757715036112935,0.5511251716110548,0.8313137945442607,0.13658310120705663,0.07028783658310121,0.5019118220834959,0.6765831593597773,0.7470817120622568,0.5097276264591439,0.3674263479710951,1261.0,0.6917188587334725,0.5318371607515657,0.2489561586638831,27708.0,0.414,0.8792484951662918,0.0245029488660546,0.7051180478529552,1.5599788511180916,2.533822660404939,0.32044858029109996,0.005249343832020997,0.0,0.6870215727209464,0.31297842727905356,0.7465949218093156,0.12191020682697158,0.029426601647889693,0.8002354128131831,0.08474861274592231,0.034303009920968554,0.0026904321506642003,2002,0.0020891780576613142,0.0984898227183191,0.003282994090610637,0.013967647585507073,0.000955052826359458,0.0006565988181221273,0.0008953620247119919,0.002447322867546111,0.010147436280069241,0.0007759804214170597,614.3369222654553
142,37.1,0.18547905468816653,23442,0.7124392116713592,0.019836191451241363,0.2262605579728692,0.026789523078235646,0.7124392116713592,0.8803003156727242,0.07139122857972698,0.20563462097008423,0.44342429216249485,0.4964904071127749,0.7965680740573493,0.5409799051704673,0.26371641454052835,1181.0,0.6555919513336453,0.5100608329433786,0.2762751520823584,36098.0,0.4402,0.816837067652817,0.027278659995649338,0.7513644320873236,1.4590077503031582,1.5627932725259661,0.17068523268596555,0.029594901472419603,0.04409933338216981,0.585493682732803,0.414506317267197,0.6792183456768092,0.22610868207370394,0.06540555010261444,0.4962969572588561,0.16926920674578388,0.7037565807084858,0.013562951726599447,1964,0.025808378124733383,0.10250831840286664,0.005033700196228991,0.020817336404743623,0.0009384864772630321,0.0037539459090521286,0.0047777493387936186,0.0009384864772630321,0.03207917413190001,0.005033700196228991,3378.2909525767777
