,Dem: % <18,Dem: Pop,Div: % NH White,Div: % Black,Div: % Latino,Div: % Born in US,Ed: % Less than HS,Ed: % w/ Grad,Comp: % Married,Comp: % Fam HHs,Hsg: % Paying >20% Income on Housing,Hsg: % Paying >30% Income on Housing,Hsg: % Paying >40% Income on Housing,Hsg: Median House Costs,Inc: Income >40K,Inc: Income >60K,Inc: Income >100K,Inc: PC Income,Inc: Gini Index,Mob: % Same House (1y),Mob: % From Out of State (1y),Occ: % in Labor Force,Occ: % in mgmt/bus/science/arts,Occ: % in serv/construct/prod,Trns: % w/ 3+ Vehicles,Trns: % Walk/Bike to Work,Trns: % Public Trans to Work,Hsg: % Owner Occupied,Hsg: % Renter Occupied,Unt: % w/ 1,Unt: % w/ 5+,Unt: % w/ 50+,Unt: % w/ 3+bdrm,Unt: % w/ 1bdrm,Y: % built pre-1970,Y: % built pre-1940,Y: median yr built,com_permit_per_cap,res_permit_per_cap,assault_crime_per_cap,criminal_activity_crime_per_cap,identity_theft_crime_per_cap,narcotics_crime_per_cap,public_intoxication_crime_per_cap,runaway_child_crime_per_cap,theft_crime_per_cap,warrent_arrest_crime_per_cap,Dem: Pop Density
96,0.15267030167384937,41999,0.9008785923474368,0.03364365818233767,0.7339460463344365,0.9044501059549037,0.0676194610478512,0.2062644004407787,0.2703075057863992,0.33463750353540117,0.7273056844547564,0.4949245939675174,0.2249854988399072,1108.0,0.5963043273310078,0.4344300933345904,0.22079758649948147,37301.0,0.4778,0.6822664255575648,0.06312236286919831,0.8007055163602023,1.3994140894895393,1.8157974739518559,0.11683848797250859,0.061049922410204,0.05605389652170622,0.3498632978221929,0.6501367021778071,0.36545400517892773,0.4727257290826506,0.16283907118903085,0.2448529099630683,0.31714564672921003,0.3704631319777561,0.07641040879568706,1975,0.036477058977594706,0.059953808424010095,0.007857329936427057,0.02766732541250982,0.0009524036286578252,0.005023929141170028,0.014309864520583823,0.015714659872854114,0.04907259696659444,0.005928712588394962,3647.9428395299215
97,0.28963153384747214,8169,0.5807320357448892,0.27384012731056434,0.432488676704615,0.798996205165871,0.361376673040153,0.027151051625239005,0.45481191988275527,0.7415824915824916,0.7780126849894292,0.4989429175475687,0.10993657505285412,1172.0,0.6742424242424242,0.4225589225589226,0.0563973063973064,18279.0,0.286,0.8690043832185348,0.022417031934877898,0.77204051137307,1.5813074233677535,2.610781364338564,0.45605812045933913,0.0,0.03726271385048043,0.8009259259259259,0.19907407407407407,0.930609097918273,0.0,0.0,0.8970701619121049,0.014263685427910563,0.13492675404780263,0.00963762528912876,2000,0.0033051781123760557,0.04137593340678174,0.0014689680499449136,0.004162076141510589,0.0004896560166483046,0.0014689680499449136,0.0009793120332966092,0.0004896560166483046,0.0028155220957277512,0.0014689680499449136,303.0479303233089
98,0.3425979765088964,17198,0.8356204209791837,0.009419699965112223,0.8417839283637633,0.9165600651238516,0.009459586026037277,0.2701133277137773,0.757689110556941,0.8762867979050027,0.6122448979591837,0.5877551020408164,0.12653061224489795,2224.0,0.9201733790861477,0.8452230449702005,0.6573957016434893,49116.0,0.361,0.890251813410391,0.020758388865955064,0.6966708807416772,1.1835749496835166,1.9776128110142053,0.2761635381846233,0.008099768578040628,0.0019285163281049112,0.9557522123893806,0.04424778761061947,0.9956377595533066,0.0,0.0,0.982725527831094,0.0,0.009073460129122317,0.0,2000,0.0006396092568903361,0.06867077567158972,0.000814048145133155,0.0059890684963367835,0.0008721944412140946,0.0003488777764856379,0.00029073148040469825,0.00046517036864751713,0.0057564833120130245,0.0,1055.382045468393
99,0.30987654320987656,810,0.5814814814814815,0.04567901234567901,0.3654320987654321,0.7345679012345679,0.4293785310734463,0.0847457627118644,0.41114982578397213,0.5225806451612903,0.717948717948718,0.5726495726495726,0.29914529914529914,718.0,0.3548387096774194,0.2,0.08709677419354839,15485.0,0.5107,0.88671875,0.0234375,0.578397212543554,1.7985066666666667,2.6171022222222224,0.30434782608695654,0.021739130434782608,0.0,0.6225806451612903,0.3774193548387097,0.4774193548387097,0.03225806451612903,0.03225806451612903,0.5032258064516129,0.11935483870967742,0.17096774193548386,0.04838709677419355,1983,0.012345679012345678,0.028395061728395062,0.009876543209876543,0.037037037037037035,0.0,0.0,0.007407407407407408,0.012345679012345678,0.037037037037037035,0.0024691358024691358,98.03211639072686
100,0.02790742279905377,31282,0.7495684419154786,0.041397608848539096,0.8271529953327792,0.8663448628604309,0.06380857427716849,0.2676969092721834,0.05110821382007823,0.13428602596269226,0.8009642724687848,0.7317344541970577,0.6069971566324638,1114.0,0.2248281880658885,0.1289407657903349,0.0681793389331297,9791.0,0.6462,0.37424276419116,0.07493829930446488,0.43488614862660663,2.2667808219178083,2.791095890410959,0.28565052443650973,0.330971200145362,0.06504951394567093,0.11759572379186212,0.8824042762081379,0.18452380952380953,0.7415105386416861,0.3017174082747853,0.20823575331772054,0.35772833723653397,0.35060499609679935,0.12978142076502733,1980,0.028546768109455917,0.010261492231954479,0.003931973658973211,0.011348379259638131,0.00022377085864075188,0.002173774055367304,0.004731155296975897,3.196726552010741e-05,0.019308228374144875,0.002749184834729237,11678.958271210155
101,0.16934452938964784,39895,0.7859882190750721,0.02769770647950871,0.8819651585411705,0.8591803484145883,0.02973828971495249,0.26354392398733123,0.46964510371865764,0.4593936381709742,0.640960809102402,0.3860393715008127,0.16958641863825177,1143.0,0.7205268389662027,0.5494532803180915,0.34165009940357854,47979.0,0.4575,0.7566184480530996,0.046614141311782736,0.7679685421163114,1.3864817270691567,1.828749701067461,0.1760795953346432,0.022891515936338192,0.028071348009524207,0.4496023856858847,0.5503976143141153,0.46677772489290814,0.4613041408852927,0.09976201808662542,0.43131841980009517,0.29781056639695386,0.05111851499286054,0.00038077106139933366,1985,0.027597443288632662,0.04170948740443665,0.0034340142875046997,0.01508961022684547,0.0011530266950745707,0.0015791452562977817,0.0034590800852237124,0.0003509211680661737,0.03040481263316205,0.0014538162677027197,2513.540837319998
102,0.20636979391843205,20817,0.6426958735648749,0.1726953931882596,0.7408848537253206,0.8297545275495989,0.08123804802039805,0.12833770097032368,0.4074351585014409,0.4862202661636802,0.7365088935785348,0.4531202894181489,0.19369912571600845,1013.0,0.6072513884522687,0.3965210101645185,0.17300639211987845,29156.0,0.4015,0.6751819469545255,0.0622771455087188,0.7797490516486723,1.4224417743864244,2.229001765275326,0.1310730797307162,0.01151662611516626,0.011435523114355231,0.3048307660064969,0.695169233993503,0.3479026107362863,0.5762198103060526,0.09484697369707637,0.3731299501320035,0.3259998044392295,0.020436100518236043,0.0,1992,0.0034587116299178555,0.009847720612960562,0.00024018830763318443,0.00014411298457991066,0.0,0.00014411298457991066,0.0003362636306864582,0.0,0.00038430129221309506,9.607532305327377e-05,1997.3226952839018
103,0.18290650098499772,6599,0.8628580087892105,0.005000757690559176,0.8410365206849523,0.8931656311562358,0.04576304052743843,0.19022687609075042,0.6354073809948297,0.7219566016917984,0.64375,0.346875,0.178125,1471.0,0.8326590658330268,0.6906951084957705,0.3872747333578522,40537.0,0.3585,0.9377859103385179,0.003964623360780726,0.68,1.1838930334491842,1.932216146813362,0.3038049940546968,0.0,0.022889417360285373,0.8823096726737771,0.11769032732622288,0.8794019933554817,0.07441860465116279,0.024916943521594685,0.8036544850498338,0.02956810631229236,0.05946843853820598,0.004651162790697674,1987,0.005152295802394302,0.03151992726170632,0.0012123048946810122,0.0074253674799212,0.00030307622367025305,0.0,0.0004546143355053796,0.0015153811183512653,0.01136535838763449,0.0,224.13018062358825
104,0.22393750925514586,27012,0.7868725011106175,0.03357766918406634,0.8573226714053014,0.857100547904635,0.03499920335652451,0.21413776621169472,0.5728264284752458,0.6957976943101525,0.7205142537730576,0.3960313024035774,0.18166573504751257,1391.0,0.7681294161398289,0.6213276310896244,0.38555224990702863,42397.0,0.4375,0.8347393793311239,0.02455558903284122,0.7126505196648505,1.3778835891962893,1.8539939249651096,0.273365634435784,0.026119926976548236,0.00968965033000983,0.667348456675344,0.332651543324656,0.6824717562478603,0.2597569325573434,0.03928449161246149,0.6513180417665183,0.1324888736733995,0.020883259157822662,0.003423485107839781,1986,0.009218125277654376,0.04320302087960906,0.0024803790907744704,0.013623574707537391,0.0013327410039982231,0.0008514734192210869,0.0018140085887753592,0.0005553087516659262,0.013216348289649045,0.0009995557529986672,1467.799273156798
105,0.2804609484755287,52674,0.575027527812583,0.12486236093708471,0.4089304020959107,0.6270835706420625,0.29673329776885177,0.04992625600150626,0.4116860846320674,0.6331268485964618,0.8002408809359945,0.52856159669649,0.28854094975911904,910.0,0.4853507450192533,0.29772866789441377,0.11032981751213795,18115.0,0.4158,0.7854698706671565,0.020685522067778916,0.7590746421267893,2.03575727852334,2.61389272816443,0.20831775001869998,0.013724243670767735,0.05059646236116824,0.35130308610971595,0.648696913890284,0.3839584477850472,0.4506817160265694,0.07121809918593618,0.38950207261649106,0.24936323228287469,0.13274734055835788,0.007741097737601758,1985,0.015396590348179367,0.01757983065649087,0.011295895508220374,0.03888066218627786,0.0013479135816531875,0.006758552606599081,0.005068914454949311,0.00288567414663781,0.05213198162281201,0.005866271784941337,3688.2075309299094
106,0.33924454690547967,16917,0.5826683218064669,0.21918779925518708,0.4910445114381983,0.8297570491221847,0.19929328621908127,0.058354366481574965,0.5813972993374151,0.828714859437751,0.7360285374554102,0.5362663495838288,0.1985731272294887,1391.0,0.7174698795180723,0.49819277108433735,0.19216867469879517,21044.0,0.356,0.873591612942098,0.008796770500692896,0.73029832729781,1.4582680486922983,2.415421236591539,0.3540856031128405,0.007644849785407725,0.004157725321888412,0.8311244979919679,0.16887550200803214,0.8768333627849443,0.003180773988337162,0.0,0.8508570418801908,0.013960063615479766,0.07616186605407316,0.02014490192613536,2003,0.001714251935922445,0.0003546728143287817,0.00029556067860731807,0.0009457941715434178,0.00017733640716439085,0.00011822427144292723,0.00023644854288585446,5.9112135721463615e-05,0.0010049063072648816,5.9112135721463615e-05,113.60009987192701
107,0.202185386159221,26906,0.7534750613246116,0.09488589905597264,0.8095963725563071,0.8684679997026685,0.04092859500495104,0.13637363846407746,0.41273394824035103,0.5418383651501135,0.7255366395262768,0.4374537379718727,0.1702442635085122,1160.0,0.6756370364140947,0.5053401732402657,0.21957783197376166,34237.0,0.4042,0.7372684317107928,0.049801245031125776,0.8103910259321495,1.4094089700224637,2.309483849311885,0.23142442914099312,0.01491996375717306,0.015886439142253097,0.43192330333865947,0.5680766966613405,0.48721804511278194,0.4230312623664424,0.08626830233478433,0.49394538979026514,0.23062920459042344,0.020894341115947766,0.001187178472497032,1991,0.011075596521222033,0.013082583810302535,0.0036423102653683195,0.01397457816100498,0.0007433286255853713,0.0009291607819817141,0.0020813201516390397,0.0007804950568646398,0.013751579573329368,0.000854827919423177,2060.1674515222426
108,0.3218785796105384,1746,0.7737686139747996,0.03150057273768614,0.33676975945017185,0.8533791523482245,0.4646017699115044,0.04247787610619469,0.5063009636767977,0.883177570093458,0.38,0.22,0.16,745.0,0.3621495327102804,0.3060747663551402,0.21495327102803738,19582.0,0.4861,0.8470790378006873,0.013172966781214204,0.619349722442506,1.5684937946596464,2.614234674689733,0.39209726443769,0.004559270516717325,0.0,0.7663551401869159,0.2336448598130841,0.431438127090301,0.005016722408026756,0.0,0.8979933110367893,0.005016722408026756,0.18896321070234115,0.030100334448160536,1991,0.053837342497136315,0.004581901489117984,0.0057273768613974796,0.024054982817869417,0.0,0.019473081328751432,0.023482245131729668,0.0,0.050400916380297825,0.042382588774341354,63.21233451639417
109,0.2719472369853365,31234,0.662066978292886,0.23813792661842864,0.5614074406095921,0.766376384708971,0.2298886460609845,0.11676553231345614,0.38351602023608766,0.5793712652637049,0.7850137909898867,0.5399938706711616,0.27750536316273366,923.0,0.5327790768164892,0.3609595565947865,0.15155451632458647,22439.0,0.464,0.7490318591558462,0.0273357414819877,0.7104926696215479,1.8332526531372184,2.327052690374232,0.2230665770006725,0.028604042167461225,0.051366413751426844,0.43483155798042783,0.5651684420195722,0.5607051691129546,0.3593650287172942,0.10410019144862795,0.5085354179961711,0.19017230376515634,0.4298021697511168,0.007498404594767071,1973,0.024396491003393736,0.05321124415700839,0.01511173720945124,0.04879298200678747,0.0015688032272523531,0.007459819427546904,0.005154639175257732,0.006467311263366844,0.047448293526285455,0.008868540692834732,3311.1644287975014
110,0.3477673161182064,21454,0.5794723594667661,0.2774773934930549,0.3671576396010068,0.7321245455392934,0.3760720783158624,0.028935285454387942,0.3673252178540544,0.7805914644944218,0.8410757946210269,0.6903015484922576,0.40464547677261614,1023.0,0.47069240304586507,0.25411723038781653,0.0959801664600673,13452.0,0.4179,0.7598436457240919,0.02683763943178568,0.6578839310156036,2.0637382339757955,2.7617212012550425,0.27493694106856226,0.0033234013293605316,0.025212010084804035,0.5654329732601381,0.43456702673986186,0.5866537091026887,0.1007450599287334,0.0024295432458697765,0.7290249433106576,0.0550696469063816,0.06511175898931001,0.0,1993,0.0034492402349212267,0.03728908362077002,0.007970541623939592,0.02395823622634474,0.001072061154097138,0.00536030577048569,0.002750069917031789,0.00424163326186259,0.015148690220937821,0.0032627948168173766,676.7497886976223
111,0.18628995553688338,28563,0.7161712705248048,0.06970556314112664,0.8234429156601197,0.8112243111717957,0.05293790171567387,0.1566880915026064,0.4419646561022152,0.5254031277854306,0.6439111641079147,0.38187509315844387,0.13668206886272172,1229.0,0.7502633498095779,0.5792885503605867,0.288955514139859,34953.0,0.3644,0.7358012351408275,0.06468425373933531,0.7768108630764703,1.310907487259898,2.3026019208153667,0.1816545718432511,0.01026324944914763,0.00800185550272527,0.45636496232071955,0.5436350376792805,0.5554371813408416,0.39190320371356824,0.06886842706034549,0.543870329503082,0.20675747659995433,0.036070314283540066,0.001598051898637851,1992,0.016559885166124007,0.027413086860623884,0.003290970836396737,0.017820256975807865,0.0006651962328887022,0.0009802891853096663,0.001890557714525785,0.0012603718096838568,0.01585967860518853,0.0011203304974967616,2505.034201820526
112,0.3267605633802817,44375,0.6044619718309859,0.07968450704225352,0.239256338028169,0.7195718309859155,0.35400767211790835,0.03634161114476075,0.41180340193590825,0.7133124090943888,0.7920372723422279,0.5273189326556544,0.2870252717774954,983.0,0.5360943121794381,0.30705044782974816,0.08221694863354513,16335.0,0.3995,0.8064397339409423,0.0217036065271928,0.730766781301745,1.7087473877255086,2.77293470380006,0.2856515158912269,0.019278637317585046,0.04089999511933232,0.45778152032458086,0.5422184796754191,0.5479628305932809,0.24731951393852752,0.02466047176554682,0.5707648320228735,0.1213724088634739,0.07197998570407434,0.004360257326661902,1988,0.01243943661971831,0.03177464788732395,0.00996056338028169,0.03844507042253521,0.0010591549295774648,0.005633802816901409,0.005453521126760563,0.003966197183098591,0.02911549295774648,0.0055436619718309856,1450.217338247103
113,0.22387916566770558,41710,0.8498921122033085,0.044881323423639416,0.6650203788060417,0.8969791416926397,0.07098884862982376,0.11482041720899146,0.4503413475808845,0.6038214197378184,0.7716049382716049,0.43117283950617286,0.20478395061728394,1321.0,0.7578530793964877,0.5636284936928023,0.2662626762305219,31940.0,0.3916,0.7993603359457018,0.02080128909397202,0.7821042162683464,1.3134578606795735,2.1166330460297083,0.2786156062018131,0.014898840260729705,0.011851350207398628,0.5993074449666089,0.4006925550333911,0.714310933270566,0.17770977992232553,0.033070495468989054,0.6851241614687537,0.1002118394727551,0.046133929622219606,0.007767447334353301,1996,0.01352193718532726,0.05953008870774395,0.0051066890433948695,0.022033085590985376,0.0011268280987772716,0.002061855670103093,0.0027331575161831695,0.0018221050107887797,0.028026852073843204,0.0014864540877487413,2432.7320825006905
114,0.14116923076923077,8125,0.8678153846153847,0.049723076923076925,0.9092923076923077,0.9302153846153847,0.061197916666666664,0.2999674479166667,0.38379290939786154,0.3762095822515931,0.7117008443908324,0.39324487334137515,0.15520707679935666,1116.0,0.7002596176540005,0.4987019117299976,0.3141373613405712,43422.0,0.4465,0.704832063928081,0.05893369958796354,0.7585082246171299,1.2402141259910102,1.514918799268177,0.14036144578313253,0.09831460674157304,0.046348314606741575,0.41302808590984186,0.5869719140901581,0.5778916870960553,0.37285491419656785,0.12101626922219746,0.31379540895921554,0.350791174504123,0.6064185424559839,0.11990193893470025,1960,0.03766153846153846,0.08369230769230769,0.0036923076923076922,0.018092307692307692,0.0009846153846153846,0.001723076923076923,0.001969230769230769,0.0003692307692307692,0.024123076923076924,0.0014769230769230768,3519.887058629448
